policy_id,customer_id,agent_id,product_id,policy_number,issue_date,status,sum_assured,annual_premium
1,1,1,1,P84060153,2024-04-04,Inactive,367885,6001.66
2,2,2,2,P67392545,2024-01-20,Active,449893,2157.1
3,3,3,3,P26110045,2024-05-02,Active,201049,7098.86
4,4,4,4,P74697669,2024-07-04,Active,389547,1575.0
5,5,5,5,P21075894,2024-08-23,Inactive,416861,4084.83
6,6,6,6,P25458760,2024-04-22,Active,450954,6755.59
7,7,7,7,P20746915,2024-11-27,Inactive,97837,4753.1
8,8,8,8,P43114464,2024-09-02,Inactive,96168,3213.72
9,9,9,9,P39459654,2024-04-17,Inactive,376439,7588.79
10,10,10,10,P67259461,2024-11-20,Active,422130,1667.94
11,11,11,11,P55099418,2024-08-23,Inactive,316795,7083.58
12,12,12,12,P44441157,2024-03-28,Active,194833,7749.48
13,13,13,13,P83720785,2024-11-16,Active,284119,5431.95
14,14,14,14,P35543165,2024-04-28,Inactive,72883,3249.95
15,15,15,15,P49397619,2024-03-17,Inactive,102619,8754.48
16,16,16,16,P45474614,2024-05-11,Inactive,390701,895.12
17,17,17,17,P36596845,2024-10-03,Active,380910,6875.56
18,18,18,18,P22097711,2024-05-01,Active,220065,7981.82
19,19,19,19,P23155710,2024-07-20,Active,310920,9137.01
20,20,20,20,P14220896,2024-03-03,Inactive,231175,9877.75
21,21,21,21,P29643981,2024-07-19,Inactive,351366,3029.14
22,22,22,22,P60830879,2024-10-24,Inactive,486647,9051.14
23,23,23,23,P27636667,2024-11-22,Active,379382,1061.92
24,24,24,24,P60703193,2024-07-06,Active,119289,7886.48
25,25,25,25,P83521999,2024-05-24,Inactive,471649,1240.18
26,26,26,26,P91987998,2024-06-03,Inactive,57297,2718.14
27,27,27,27,P13723636,2024-08-01,Inactive,369858,2291.54
28,28,28,28,P08934193,2024-08-04,Active,173102,8883.87
29,29,29,29,P14679471,2024-07-21,Active,487095,4944.54
30,30,30,30,P49034980,2024-11-12,Inactive,81745,4041.58
31,31,31,31,P11846650,2024-06-08,Active,462603,5689.32
32,32,32,32,P07228319,2024-01-09,Active,118153,5448.13
33,33,33,33,P71813750,2024-05-02,Active,438873,4267.51
34,34,34,34,P10435426,2024-12-26,Inactive,290146,6469.07
35,35,35,35,P09841748,2024-06-20,Active,84436,1349.3
36,36,36,36,P65735254,2024-12-04,Active,275480,4570.39
37,37,37,37,P23440463,2024-03-22,Inactive,85197,1003.13
38,38,38,38,P04731095,2024-11-04,Inactive,235387,8748.71
39,39,39,39,P94902315,2024-03-22,Inactive,167568,8488.02
40,40,40,40,P35122457,2024-10-20,Active,369288,9297.93
41,41,41,41,P82173308,2024-10-22,Inactive,86482,1504.56
42,42,42,42,P60724337,2024-10-20,Active,77582,1640.24
43,43,43,43,P70044642,2024-09-04,Inactive,275398,1197.81
44,44,44,44,P65532902,2024-04-25,Active,450640,2629.64
45,45,45,45,P30713758,2024-06-03,Inactive,439043,518.79
46,46,46,46,P09855741,2024-01-11,Active,470123,9481.38
47,47,47,47,P46341440,2024-05-24,Inactive,166167,3397.38
48,48,48,48,P15159378,2024-03-08,Active,126778,2634.09
49,49,49,49,P11709645,2024-10-15,Inactive,378842,3229.78
50,50,50,50,P44675304,2024-01-02,Inactive,486048,2942.06
