uw_id,policy_id,uw_decision,uw_score,risk_class,decision_date
1,1,Pending,392,Substandard,2024-10-17
2,2,Declined,773,Substandard,2024-09-26
3,3,Pending,342,Standard,2024-10-21
4,4,Approved,629,Substandard,2024-08-17
5,5,Approved,363,Standard,2024-02-26
6,6,Declined,386,Substandard,2024-11-06
7,7,Approved,553,Substandard,2024-08-15
8,8,Pending,835,Substandard,2024-03-12
9,9,Declined,589,Standard,2024-07-25
10,10,Declined,353,Substandard,2024-11-11
11,11,Approved,637,Preferred,2024-09-22
12,12,Declined,590,Standard,2024-12-28
13,13,Pending,453,Standard,2024-02-19
14,14,Pending,444,Standard,2024-05-21
15,15,Pending,701,Preferred,2024-10-23
16,16,Approved,617,Substandard,2024-07-21
17,17,Declined,430,Substandard,2024-12-27
18,18,Pending,839,Preferred,2024-11-22
19,19,Declined,820,Standard,2024-01-12
20,20,Declined,484,Preferred,2024-06-25
21,21,Declined,496,Preferred,2024-03-05
22,22,Approved,602,Preferred,2024-09-25
23,23,Pending,839,Preferred,2024-11-11
24,24,Pending,434,Substandard,2024-07-05
25,25,Approved,485,Substandard,2024-10-26
26,26,Approved,748,Preferred,2024-07-12
27,27,Pending,543,Standard,2024-10-10
28,28,Pending,759,Preferred,2024-09-08
29,29,Declined,780,Preferred,2024-06-22
30,30,Pending,751,Standard,2024-05-25
31,31,Declined,814,Substandard,2024-07-06
32,32,Approved,441,Standard,2024-01-21
33,33,Declined,680,Substandard,2024-02-23
34,34,Pending,427,Standard,2024-02-25
35,35,Approved,579,Standard,2024-09-05
36,36,Declined,393,Preferred,2024-08-12
37,37,Approved,724,Preferred,2024-07-17
38,38,Declined,541,Standard,2024-02-12
39,39,Approved,328,Standard,2024-02-27
40,40,Pending,643,Preferred,2024-03-02
41,41,Declined,783,Substandard,2024-03-25
42,42,Pending,780,Standard,2024-10-01
43,43,Approved,319,Standard,2024-04-27
44,44,Approved,861,Substandard,2024-10-17
45,45,Declined,413,Standard,2024-04-10
46,46,Approved,348,Preferred,2024-07-21
47,47,Pending,768,Preferred,2024-02-27
48,48,Declined,848,Preferred,2024-11-17
49,49,Pending,547,Substandard,2024-03-10
50,50,Declined,301,Substandard,2024-06-08
